timestamp,160m,80m,60m,40m,30m,20m,17m,15m,12m,10m,6m,sfi,ssn,k_index,a_index,bz,sw_speed,sw_density,xray
2026-05-07T05:55:29.528688+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T05:56:01.586703+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T05:56:35.287284+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T05:57:07.220264+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T05:57:39.385870+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T05:58:11.468374+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T05:58:44.556774+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T05:59:16.819648+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T05:59:48.978609+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:00:21.410576+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:00:54.562496+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:01:26.791609+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:01:58.958462+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:02:31.218809+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:03:04.810712+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:03:37.089352+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:04:09.145485+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:04:41.670820+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:05:14.919798+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:05:47.337202+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:06:19.550797+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:06:51.890508+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:07:25.260714+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:07:57.522611+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:08:29.765116+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:09:02.038447+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:09:35.065942+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:10:07.278660+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:10:39.364371+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:11:11.327016+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:11:44.792469+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:12:16.867327+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:12:49.191799+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:13:21.701057+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:13:55.275496+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:14:27.378857+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:14:59.436821+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:15:31.573530+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:16:04.805132+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:16:37.210942+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:17:09.390240+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:17:41.570933+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:18:14.126650+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:18:46.525739+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:19:18.569230+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:19:51.054265+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:20:23.708452+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:20:56.485873+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:21:28.513412+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:22:00.590223+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:22:33.304201+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:23:05.491205+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:23:36.756337+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:24:09.003290+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:24:41.506617+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:25:13.483207+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:25:45.798290+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:26:17.926287+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:26:51.311795+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:30:24.224526+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:30:56.858376+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:32:21.330802+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:32:54.305172+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:33:26.314333+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:36:01.243625+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:36:33.232352+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:37:24.566623+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:41:39.433035+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:42:11.393573+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:42:43.036054+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:46:01.540281+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:46:33.503684+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:47:05.412136+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:47:37.151118+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:48:09.933697+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:48:48.679774+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:49:20.617892+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:53:26.104651+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:53:58.594870+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:57:31.615338+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:58:03.780248+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:58:35.748451+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:59:07.508387+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T06:59:40.265689+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:00:11.978598+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:00:43.724458+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:01:15.479791+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:01:48.460625+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:04:12.798026+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:04:44.882013+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:26:00.046093+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:26:32.041883+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:27:04.015150+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:27:35.741874+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:28:07.906942+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:28:39.623436+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:29:11.301720+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:29:43.064505+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:30:15.249571+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:31:52.442681+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:32:24.897739+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:32:56.668776+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:33:28.374647+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:34:00.170476+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:34:32.488649+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:35:04.280525+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:35:36.045359+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:36:07.871486+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:36:41.005841+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:37:13.039528+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:37:45.236509+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:41:30.088981+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:42:02.187554+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:42:34.163865+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:43:05.870609+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:43:38.377951+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:44:10.162377+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:45:47.987131+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:46:20.177844+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:46:51.915509+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:47:23.654737+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:47:56.981517+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:48:28.721521+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:49:00.489675+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T07:49:32.283882+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:02:31.670230+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:03:03.770046+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:03:35.571510+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:11:34.148373+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:11:42.315415+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:11:47.093744+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:15:19.269527+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:15:51.426977+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:16:23.186894+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:16:55.237834+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:17:14.878431+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:17:52.659229+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:18:24.723403+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:18:56.528645+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:19:28.276531+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:20:00.613933+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:20:32.410279+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:21:04.204933+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:21:35.973242+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:22:09.534434+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:24:37.192023+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:25:10.059361+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:25:41.972440+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:49:12.472654+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:53:01.315872+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:53:31.039589+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:55:51.723074+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:56:12.676684+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:56:30.327498+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:57:02.441885+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:57:34.176764+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:58:06.378859+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:58:38.159851+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:59:09.894975+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T08:59:41.753705+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:01:28.410535+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:02:00.503171+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:02:32.254971+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:03:04.003020+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:03:36.846950+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:04:08.659564+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:04:40.832613+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:05:12.473484+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:05:45.230207+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:06:17.019731+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:06:49.303258+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:07:20.987742+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:07:53.394636+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:08:25.129373+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:08:56.958093+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:09:28.676287+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:10:01.112302+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:10:32.846944+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:11:04.639798+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:11:36.394263+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:12:08.817007+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:12:40.597452+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:13:12.399087+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:13:44.256455+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:14:17.202751+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:14:48.941292+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:15:20.722254+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
2026-05-07T09:15:52.534180+00:00,19,26,37,46,63,84,93,77,55,38,0,120.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0
